timestamp,buyVolume,sellVolume,buyOrders,sellOrders,buyOutliers,sellOutliers,buyThreshold,sellThreshold,buyAvgFivePercent,sellAvgFivePercent,OI,VR,LI,VPO,ΔVolume,ROC_buyAvgFivePercent_1,COI,Volatility_OI_24,MSI,SMA_buyAvgFivePercent_10,SMA_buyAvgFivePercent_24,SMA_buyAvgFivePercent_48,SMA_buyAvgFivePercent_120,EMA_buyAvgFivePercent_10,EMA_buyAvgFivePercent_24,EMA_buyAvgFivePercent_48,EMA_buyAvgFivePercent_120,MACD,Signal,RSI,RollingStd_buyAvgFivePercent_24,Boll_Upper,Boll_Lower,CV_buyAvgFivePercent_24,VMA_10,VMA_24,VMA_48,VMA_120,VO,%K,%D,Momentum_10,WilliamsR,CCI,ATR,ZScore_buyAvgFivePercent_24,MFI,Acceleration,CompositeIndex
2025-11-05 12:12:12,289396,147877,422,159,126,5,522500.0,54490000.0,5195461.192895155,5458121.195725687,0.323639922885703,1.9570048080499334,0.0013286893999858212,752.6213425129088,,,0.323639922885703,,0.2886613801259299,,,,,5195461.192895155,5195461.192895155,5195461.192895155,5195461.192895155,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,0.5
2025-11-05 12:44:43,324545,148477,435,159,126,5,525000.0,54510000.0,5206621.556664818,5457203.287080695,0.3722194739356732,2.1858267610471653,0.0012557555462536626,796.3333333333334,35749.0,0.21480987645379201,0.6958593968213762,,0.5124555944352844,,,,,5197490.3499441845,5196354.021996728,5195916.717946978,5195645.661717794,890.2854289188981,178.05708578377963,,,,,,,,,,0.523284935964424,,,,,,,,,,0.5
2025-11-05 13:21:19,332924,148477,440,159,126,5,521700.0,54510000.0,5210463.835155593,5457203.287080695,0.3831462751427604,2.242259743933404,0.001244284910085355,803.6744574290484,8379.0,0.07379600089922889,1.0790056719641365,,0.5627927185585442,,,,,5199849.1654371675,5197482.807049437,5196510.477833045,5195890.590204369,1884.1633462365717,519.278337874338,,,,,,,,,,1.0564566845122922,,,,,,,,,-7318.085278887302,0.5
2025-11-05 13:37:43,332084,148477,438,159,126,5,521500.0,54510000.0,5209990.1830884125,5457203.287080695,0.38206804131005223,2.2366023020400467,0.0012422980641375392,804.9597989949749,-840.0,-0.009090401203537546,1.461073713274189,,0.5578255566927526,,,,,5201692.986828302,5198483.397132556,5197060.669884284,5196123.641326419,2603.586468733847,936.1399640462398,,,,,,,,,,1.4588554030254621,,,,,,,,,-4315.930557955988,0.5
2025-11-05 14:23:58,331079,153113,441,162,126,5,521500.0,54430000.0,5209577.840874766,5447522.795558458,0.3675525411407045,2.1623180265555506,0.0012453737360385963,802.9718076285241,3631.0,-0.00791445279465508,1.8286262544148935,,0.4909561664761779,,,,,5203126.596654931,5199370.952631933,5197571.574822671,5196346.024790028,3104.6731662554666,1369.8466044880852,,,,,,,,,,1.8166757275486975,,,,,,,,,61.3098535342142,0.5
2025-11-05 15:24:54,341561,139953,448,159,126,5,521000.0,54460000.0,5204904.262794239,5456191.796484208,0.4186960296066158,2.4405407529670673,0.0012606071682235616,793.2685337726524,-2678.0,-0.08971126304817556,2.247322284021509,,0.726561818872901,,,,,5203449.80868026,5199813.617444918,5197870.868209265,5196487.483269436,3089.060524941422,1713.6893885787526,,,,,,,,,,2.046684634059229,,,,,,,,,-4261.235866880044,0.5
2025-11-05 16:30:40,341144,142153,450,160,126,5,521200.0,54500000.0,5209108.870258545,5453074.996482342,0.4117364684655605,2.3998367955653417,0.0012621638454201039,792.2901639344262,1783.0,0.08078164846105906,2.6590587524870695,,0.6945008079364623,,,,,5204478.7289672205,5200557.237670008,5198329.56217046,5196696.101236199,3377.035711662844,2046.358653195571,,,,,,,,,,2.23517237864014,,,,,,,,,8878.185544831678,0.5
2025-11-05 17:23:50,358801,142153,454,160,126,5,521100.0,54500000.0,5209390.245261984,5453074.996482342,0.43247084562654453,2.524048032753442,0.0012256614379763412,815.885993485342,17657.0,0.0054015957517306035,3.091529598113614,,0.790019056780779,,,,,5205371.731929904,5201263.878277367,5198781.018623175,5196905.921798609,3586.6184284659103,2354.410608249639,,,,,,,,,,2.606947192634528,,,,,,,,,-3923.232460865751,0.5
2025-11-05 18:33:02,398890,140861,466,159,125,5,522500.0,54500000.0,5212905.585639792,5452997.870225756,0.4780519165318823,2.831798723564365,0.0011579413470285372,863.6016,38797.0,0.06748084156307232,3.5695815146454963,,1.0,,,,,5206741.52351352,5202195.214866362,5199357.531562629,5197170.379052184,3990.3742802776396,2681.6033426552394,,,,,,,,,,3.400834836340726,,,,,,,,,3233.965374368243,0.5
2025-11-05 19:20:26,392884,146726,458,163,125,5,521100.0,54480000.0,5210113.520667888,5448852.917121047,0.45617760975519356,2.677671305699058,0.0011508311558347695,868.9371980676328,-141.0,-0.05356062806114448,4.02575912440069,,0.8992303717748367,5207853.709330119,,,,5207354.613905223,5202828.679330484,5199796.551526109,5197384.315277237,4038.5040321685374,2952.983480557899,,,,,,490157.5,,,,3.988093048553877,,,,,,,,,-6307.405349710956,0.5
2025-11-05 20:26:06,377351,141020,460,162,126,5,521100.0,54490000.0,5210005.300259713,5453208.764714225,0.4559109209427225,2.675868671110481,0.0011999128037640994,833.3938906752412,-21239.0,-0.0020771218850801354,4.481670045343412,,0.898001801070454,5209308.120066575,,,,5207836.556878766,5203402.809004823,5200213.235147888,5197592.926599262,4021.5567222312093,3166.6981288925613,,,,,,498267.3,,,,4.132800467219262,,,14544.107364557683,,,,,,2683.8445637281984,0.5
2025-11-05 21:23:44,343606,137971,465,158,127,5,521700.0,54520000.0,5205026.77532014,5456775.1522180345,0.4270033660245402,2.4904219002544012,0.0012936664334052498,772.9967897271268,-36794.0,-0.09555700335516226,4.908673411367952,,0.7648317037621319,5209148.641932107,,,,5207325.687504469,5203532.726310048,5200409.706175326,5197715.80013184,3565.3019204381853,3246.418887201686,,,,,,499122.8,,,,3.7264584623151134,,,-1594.781344678253,,,,,,-4870.304531398229,0.5
2025-11-05 22:22:18,337970,137078,458,160,126,5,520400.0,54540000.0,5202214.108178482,5459104.917554356,0.4228877923915057,2.4655305738338757,0.001300921170071235,768.6860841423949,-6529.0,-0.05403751533025192,5.331561203759458,,0.7458722537933613,5208323.669234396,,,,5206396.309445199,5203427.236859524,5200483.355236679,5197790.152330957,2942.8348032254726,3185.702070406444,,,,,,498487.5,,,,3.2787371325058703,,,-8249.72697711084,,,,,,2165.8577979160473,0.5
2025-11-05 23:22:15,348873,137665,460,161,126,5,520300.0,54530000.0,5202736.283896118,5457561.673688798,0.43410381100756773,2.5342171212726545,0.0012763648471445191,783.475040257649,11490.0,0.0100375668278474,5.765665014767026,,0.7975417324033791,5207598.279315166,,,,5205730.8502544565,5203371.960622451,5200575.3115084935,5197871.906571704,2463.2653549285606,3041.214727310867,59.144802439236294,,,,,499085.2,,,,3.0391457635288206,41.7044669164535,,-7253.899192294106,-58.2955330835465,,210823.74727725657,,46.15439807017752,3334.842859293334,0.8365792097569451
2025-11-06 00:19:04,344257,135664,462,160,126,5,520600.0,54500000.0,5203375.261445503,5456817.3374613,0.4346402845468317,2.537570763061682,0.0012960466410096663,771.5771704180064,-6617.0,0.012281567131555704,6.200305299313857,,0.8000131359388674,5206978.021372241,,,,5205302.561380101,5203372.224688296,5200689.595179391,5197962.871115073,2110.4354736786336,2855.0588765844204,59.79072102039919,,,,,498658.1,,,,2.7306147363471096,10.86055010846159,,-6202.579429263249,-89.13944989153842,,247733.82273409324,,49.92966482623939,116.80183174833655,0.8391628840815968
2025-11-06 00:57:03,337335,136965,463,160,126,5,520500.0,54510000.0,5202782.106012096,5454912.675233644,0.42245414294750155,2.4629284853794764,0.0013135146531730972,761.3162118780097,-5621.0,-0.011399436012271558,6.622759442261359,,0.7438745359365873,5206765.805694026,,,,5204844.296767736,5203325.0151942,5200775.003784807,5198042.5278902305,1762.6340167727321,2636.5739046220833,43.568535267551596,,,,,497936.7,,,,2.382279981093869,5.3126224665281665,19.29254649714775,-2122.1567821437493,-94.68737753347185,,247004.91699142195,,43.205298424354126,-1232.1329827914014,0.7742741410702064
2025-11-06 01:28:45,339134,136665,461,160,126,5,520600.0,54510000.0,5202878.568058505,5455338.3579686815,0.4255347321032621,2.481498554860425,0.0013051729827090852,766.1819645732689,1499.0,0.0018540474008510444,7.048294174364622,,0.7580660633348992,5206142.775474021,,,,5204486.8915478755,5203289.299423344,5200860.86355108,5198122.462438467,1477.7479785485193,2404.8087194073705,35.47058686289347,,,,,497186.9,,,,2.0992789352250725,6.214855546643681,7.462676040544479,-6230.302200039849,-93.78514445335632,,247145.95424432974,,43.271263672974655,689.6174798160791,0.7418823474515739
2025-11-06 03:19:52,320650,134465,448,158,126,5,520800.0,54540000.0,5203064.371257485,5459919.232485497,0.40909440471089725,2.3846354069832296,0.0013315315909165815,751.0148514851485,-20684.0,0.003571161551230162,7.457388579075519,,0.6823294607471504,5205510.188073572,,,,5204228.251495077,5203271.305170076,5200950.8026411375,5198204.146881757,1252.5281413570046,2174.3526037972974,36.585836124475954,,,,,492603.0,,,,1.5752883437054714,7.952718247589933,6.49339875358726,-6325.874004499055,-92.04728175241007,,247881.75513732195,,49.89738611963251,89.34115257114172,0.7463433444979038
2025-11-06 04:30:16,300868,134505,437,158,126,5,520100.0,54540000.0,5200493.11972346,5459687.583643123,0.3821160246501276,2.2368536485632506,0.0013666442337949298,731.7193277310924,-19742.0,-0.049418022737313105,7.839504603725647,,0.5580466043076444,5204268.941481939,,,,5203549.13662751,5203049.0503343465,5200932.121705721,5198241.981143604,856.6859454996884,1910.8192721377757,33.76232404249296,,,,,482165.2,,,,0.8689814482054753,0.0,4.722524598077872,-12412.465916331857,-100.0,,249245.36941700708,,50.21166396673821,-2757.0547330053523,0.7350492961699718
2025-11-06 05:25:20,302497,133505,442,157,126,5,520600.0,54550000.0,5201075.575244645,5462269.662921349,0.3875945523185673,2.265810269278304,0.0013738469089591332,727.8831385642737,629.0,0.01120000561054546,8.227099156044215,,0.5832848530899224,5203365.146939615,,,,5203099.398194262,5202891.172327171,5200937.976952207,5198288.817409737,583.2540564695373,1645.3062290041282,41.98451929163289,,,,,471804.4,,,,0.2942885974619995,4.692504495972697,4.2150742478542105,-9037.945423243567,-95.3074955040273,-80.19106984742993,250328.41138761045,,56.85778115029998,3153.707055210136,0.7679380771665316
2025-11-06 06:34:24,295576,137770,436,164,126,5,520200.0,54460000.0,5200183.651373664,5455411.295005808,0.36415704771706675,2.145430790447848,0.0013845749124256367,722.2433333333333,-2656.0,-0.01714883504531084,8.591256203761281,,0.47531395145953526,5202382.982051009,,,,5202569.262408698,5202674.5706508905,5200907.1881530825,5198320.136979389,291.2294009234756,1374.4908633879977,28.305672528242653,,,,,463301.9,,,,-0.21326546690208842,0.0,1.5641681653242323,-9821.648886049166,-100.0,-106.12652426501174,250768.76753568623,,50.28949004888839,-1474.3793921656907,0.7132226901129707
2025-11-06 07:22:57,319862,137465,442,162,126,5,520900.0,54520000.0,5206629.52541737,5457654.88142005,0.3988327826697308,2.326861382897465,0.0013207179982813173,757.1639072847682,23981.0,0.12395473844473148,8.990088986431012,,0.6350566557786532,5202543.257060733,,,,5203307.492046638,5202990.967032209,5201140.75293938,5198457.482242827,573.3170799678192,1214.2561067039621,44.836860845338066,,,,,460876.9,,,,-0.2903590207448317,50.667405670127664,18.45330338870012,1602.7500972300768,-49.332594329872336,14.685520326441548,251733.4178087283,,49.880686521132056,7337.797914686613,0.7793474433813523
2025-11-06 08:30:33,309306,136806,439,162,126,5,520500.0,54530000.0,5200854.122211445,5459303.50877193,0.3866741984075748,2.2609096092276655,0.0013471953231475504,742.2828618968387,-11215.0,-0.11092402825533254,9.376763184838586,,0.5790450057478742,5202407.258464029,,,,5202861.424803875,5202820.019446548,5201129.053725994,5198497.096126607,327.07649208046496,1036.8201837792628,29.218002712039876,,,,,457983.3,,,,-0.5065212745916792,6.7520610585597955,19.13982224289582,-1359.985967037268,-93.2479389414402,-86.43072444358903,252381.0148366417,,42.290779878541336,-12221.27724963054,0.7168720108481594
2025-11-06 09:25:43,303357,138045,434,163,126,5,520300.0,54000000.0,5200261.686556339,5443922.196464793,0.3745157475498525,2.197522546995545,0.0013525085976049045,739.3668341708543,-4710.0,-0.0113911223269203,9.751278932388438,0.03530304234080212,0.5230339702789797,5202159.798730051,5205004.897844006,,,5202388.745122504,5202615.352815332,5201093.650984375,5198526.262910569,83.16576279234141,846.0892995818785,31.61650926916417,4418.799995828129,5213842.497835662,5196167.29785235,0.0008489521302196016,453469.7,474908.5833333333,,,-0.7435130343378027,0.7945222190358404,19.404662982574433,-2474.5973397791386,-99.20547778096416,-91.20540764049692,252889.63932036256,-1.0734161519293015,43.12375320393191,5182.967550818808,0.7264660370766566
2025-11-06 10:27:45,285869,142226,420,164,126,5,521000.0,54000000.0,5198421.395088505,5409288.426381663,0.3355400086429414,2.0099630166073714,0.0013641831836391455,733.0393835616438,-13307.0,-0.035388439635486435,10.086818941031378,0.03415649382353551,0.3434821902136087,5201664.412094351,5205128.239602063,,,5201667.408752685,5202279.836197186,5200984.579315155,5198524.529558138,-255.68402269110084,625.7346351272827,29.696879784265377,4175.437160711987,5213479.113923487,5196777.365280638,0.0008021775772869726,448287.1,474526.1666666667,,,-1.1177211115860692,0.0,2.5155277591985454,-4953.866356997751,-100.0,-117.35910808638319,250456.17473314735,-1.6062616333122381,44.009974815325116,-1247.855812728405,0.7187875191370615
